,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,bereznik,61,RU,1587179963,97,62.86,42.71,29.37,4.23
1,davydivka,38,UA,1587179963,10,48.12,25.56,48.99,3.98
2,albany,100,US,1587179759,79,42.6,-73.97,37.0,3.87
3,birjand,40,IR,1587179963,54,32.87,59.22,53.6,16.11
4,surt,0,LY,1587179964,76,31.21,16.59,59.22,5.41
5,nikolskoye,75,RU,1587179700,89,59.7,30.79,37.4,13.42
6,deszk,30,HU,1587179964,56,46.22,20.24,51.01,5.79
7,hermanus,84,ZA,1587179964,77,-34.42,19.23,57.99,5.01
8,ushuaia,40,AR,1587179672,61,-54.8,-68.3,48.2,8.05
9,atuona,84,PF,1587179964,75,-9.8,-139.03,82.35,13.06
10,jamestown,90,US,1587179717,84,42.1,-79.24,33.01,4.7
11,bredasdorp,100,ZA,1587179844,87,-34.53,20.04,57.99,4.7
12,kismayo,100,SO,1587179964,77,-0.36,42.55,82.76,8.97
13,rikitea,1,PF,1587179964,63,-23.12,-134.97,77.36,1.99
14,saint-philippe,38,RE,1587179965,73,-21.36,55.77,73.4,10.29
15,georgetown,20,MY,1587179965,79,5.41,100.34,89.6,4.7
16,torbay,75,CA,1587179734,63,47.67,-52.73,30.99,10.29
17,puerto ayora,82,EC,1587179965,93,-0.74,-90.35,75.99,1.01
18,mantua,28,IT,1587179965,85,45.17,10.78,48.0,2.53
19,norman wells,90,CA,1587179965,60,65.28,-126.83,39.2,2.24
20,avarua,10,CK,1587179965,69,-21.21,-159.78,80.6,4.7
21,fortuna,1,US,1587179965,93,40.6,-124.16,55.0,5.82
22,ribeira grande,67,PT,1587179966,80,38.52,-28.7,60.24,12.75
23,hasaki,75,JP,1587179966,100,35.73,140.83,57.99,27.51
24,busselton,98,AU,1587179668,37,-33.65,115.33,75.0,7.09
25,margate,99,GB,1587179966,96,51.38,1.39,48.0,5.99
26,xinyang,100,CN,1587179900,72,32.12,114.07,56.55,12.46
27,upernavik,98,GL,1587179966,90,72.79,-56.15,21.58,4.09
28,baikunthpur,0,IN,1587179966,15,23.25,82.55,92.98,1.77
29,atasu,91,KZ,1587179966,38,48.68,71.64,53.76,8.01
30,ihosy,47,MG,1587179966,72,-22.4,46.12,62.8,7.94
31,pisco,3,PE,1587179967,77,-13.7,-76.22,71.01,11.41
32,christchurch,2,NZ,1587179753,40,-43.53,172.63,69.01,12.75
33,kapaa,1,US,1587179967,65,22.08,-159.32,80.6,12.75
34,la ronge,75,CA,1587179967,74,55.1,-105.28,37.4,13.87
35,panji,56,ID,1587179967,70,-7.73,114.1,85.14,4.94
36,kaitangata,96,NZ,1587179676,78,-46.28,169.85,55.99,17.0
37,tukrah,1,LY,1587179967,82,32.53,20.58,55.47,6.85
38,paso de carrasco,20,UY,1587179967,87,-34.86,-56.05,60.8,8.05
39,haines junction,97,CA,1587179968,60,60.75,-137.51,41.31,1.34
40,hobart,40,AU,1587179703,47,-42.88,147.33,55.99,10.29
41,tuktoyaktuk,90,CA,1587179781,92,69.45,-133.04,14.0,12.75
42,sao miguel do araguaia,17,BR,1587179968,83,-13.28,-50.16,72.28,1.99
43,kenai,90,US,1587179968,70,60.55,-151.26,46.4,3.36
44,kaisiadorys,0,LT,1587179968,92,54.87,24.45,32.0,8.05
45,plainview,90,US,1587179968,75,40.78,-73.47,46.99,4.7
46,mar del plata,0,AR,1587179969,87,-38.0,-57.56,61.0,9.17
47,mataura,35,NZ,1587179969,51,-46.19,168.86,60.01,8.99
48,vityazevo,72,RU,1587179969,86,44.99,37.27,39.2,6.71
49,xuddur,24,SO,1587179969,73,4.12,43.89,74.88,11.21
50,berbera,97,SO,1587179969,76,10.44,45.01,83.98,7.94
51,esperance,90,AU,1587179969,36,-33.87,121.9,77.0,19.46
52,hithadhoo,10,MV,1587179969,79,-0.6,73.08,83.88,14.45
53,sao filipe,0,CV,1587179969,76,14.9,-24.5,70.12,18.5
54,punta arenas,14,CL,1587179764,75,-53.15,-70.92,46.0,10.29
55,new norfolk,93,AU,1587179848,70,-42.78,147.06,55.99,1.99
56,rosetta,20,EG,1587179970,88,31.4,30.42,62.6,8.05
57,yellowknife,75,CA,1587179722,68,62.46,-114.35,24.8,6.93
58,cherskiy,49,RU,1587179690,91,68.75,161.3,10.63,9.82
59,rio gallegos,70,AR,1587179970,49,-51.62,-69.22,48.2,12.75
60,butaritari,82,KI,1587179970,80,3.07,172.79,82.33,14.81
61,okato,15,NZ,1587179970,59,-39.2,173.88,64.0,10.0
62,kavieng,60,PG,1587179970,71,-2.57,150.8,82.98,4.41
63,kjollefjord,100,NO,1587179970,93,70.95,27.35,34.83,25.68
64,lebu,100,CL,1587179971,94,-37.62,-73.65,60.78,3.69
65,quatre cocos,75,MU,1587179971,83,-20.21,57.76,77.0,12.75
66,cape town,55,ZA,1587179971,87,-33.93,18.42,46.4,2.24
67,klaksvik,0,FO,1587179774,86,62.23,-6.59,41.0,10.29
68,bac lieu,66,VN,1587179971,65,9.29,105.72,86.81,10.18
69,muromtsevo,99,RU,1587179971,58,56.37,75.24,53.2,13.6
70,babushkin,77,RU,1587179971,65,51.71,105.86,38.26,9.15
71,simao,10,CN,1587179972,23,22.79,100.97,80.91,7.27
72,hanford,20,US,1587179972,82,36.33,-119.65,62.6,4.7
73,chuy,2,UY,1587179972,83,-33.7,-53.46,60.62,5.37
74,gejiu,18,CN,1587179972,33,23.31,103.16,68.27,10.25
75,castro,69,BR,1587179965,67,-24.79,-50.01,51.35,3.85
76,hilo,20,US,1587179828,51,19.73,-155.09,80.6,6.93
77,thompson,90,CA,1587179905,92,55.74,-97.86,28.4,16.11
78,saint-leu,0,RE,1587179972,73,-21.15,55.28,73.4,10.29
79,bluff,47,NZ,1587179775,51,-46.6,168.33,60.01,8.99
80,san patricio,100,MX,1587179972,61,19.22,-104.7,75.92,8.93
81,saurimo,100,AO,1587179973,72,-9.66,20.39,65.59,5.14
82,ulaanbaatar,40,MN,1587179710,52,47.91,106.88,44.6,17.9
83,port elizabeth,20,ZA,1587179973,87,-33.92,25.57,60.8,4.7
84,east london,12,ZA,1587179834,84,-33.02,27.91,66.22,11.32
85,lukovetskiy,90,RU,1587179973,98,64.3,41.92,32.0,5.95
86,port augusta,19,AU,1587179745,55,-32.5,137.77,66.2,6.93
87,qaanaaq,13,GL,1587179974,80,77.48,-69.36,11.48,8.03
88,half moon bay,90,US,1587179847,81,37.46,-122.43,57.0,9.17
89,arlit,0,NE,1587179974,13,18.74,7.39,80.11,5.23
90,tessalit,0,ML,1587179974,17,20.2,1.01,81.27,6.76
91,walvis bay,0,NA,1587179974,100,-22.96,14.51,57.0,1.12
92,springbok,8,ZA,1587179974,24,-29.66,17.89,57.99,8.84
93,dukat,100,RU,1587179974,82,62.55,155.55,5.18,8.32
94,khatanga,0,RU,1587179886,92,71.97,102.5,15.76,13.6
95,vaini,20,TO,1587179975,69,-21.2,-175.2,82.4,9.17
96,katsuura,75,JP,1587179730,93,35.13,140.3,62.6,18.34
97,portalegre,84,PT,1587179975,93,39.29,-7.43,53.6,4.7
98,tutoia,100,BR,1587179975,85,-2.76,-42.27,77.09,2.66
99,kodiak,90,US,1587179975,76,57.79,-152.41,50.0,12.75
100,saldanha,8,ZA,1587179975,81,-33.01,17.94,53.6,5.82
101,minab,74,IR,1587179976,88,27.15,57.08,71.6,4.7
102,dunedin,99,NZ,1587179720,85,-45.87,170.5,55.99,3.0
103,clyde river,90,CA,1587179781,84,70.47,-68.59,8.6,17.22
104,evensk,1,RU,1587179976,88,61.95,159.23,21.33,6.11
105,chumphon,98,TH,1587179976,79,10.33,98.83,84.2,3.36
106,chokurdakh,50,RU,1587179770,90,70.63,147.92,-3.08,4.85
107,victoria,100,HK,1587179976,61,22.29,114.16,80.01,8.01
108,port alfred,55,ZA,1587179870,94,-33.59,26.89,64.0,3.0
109,takoradi,100,GH,1587179976,85,4.88,-1.76,80.89,9.6
110,mahebourg,75,MU,1587179845,83,-20.41,57.7,77.0,12.75
111,souillac,75,MU,1587179977,83,-20.52,57.52,77.0,12.75
112,guerrero negro,0,MX,1587179977,77,27.98,-114.06,61.3,16.4
113,praia da vitoria,20,PT,1587179977,87,38.73,-27.07,57.2,10.85
114,ahipara,13,NZ,1587179977,75,-35.17,173.17,67.1,10.94
115,ostrovnoy,100,RU,1587179977,98,68.05,39.51,31.59,12.8
116,inirida,84,CO,1587179977,79,3.87,-67.92,75.11,1.36
117,bengkulu,77,ID,1587179690,68,-3.8,102.27,84.81,4.85
118,petropavlovskoye,0,RU,1587179977,55,52.07,84.11,51.28,7.58
119,kyren,100,RU,1587179977,53,51.68,102.14,38.14,6.53
120,te anau,49,NZ,1587179978,56,-45.42,167.72,51.21,8.61
121,dikson,91,RU,1587179843,97,73.51,80.55,25.12,14.9
122,northam,100,GB,1587179734,91,51.03,-4.22,50.0,4.0
123,tasiilaq,73,GL,1587179733,55,65.61,-37.64,35.6,13.87
124,matagami,1,CA,1587179851,79,49.75,-77.63,21.2,4.7
125,provideniya,100,RU,1587179773,95,64.38,-173.3,26.51,20.11
126,upington,1,ZA,1587179978,19,-28.45,21.26,65.12,10.89
127,nelson bay,97,AU,1587179882,37,-32.72,152.15,71.6,6.93
128,cascais,37,PT,1587179921,81,38.7,-9.42,57.25,5.68
129,sumter,86,US,1587179739,92,28.71,-82.08,73.99,5.03
130,ebolowa,97,CM,1587179979,82,2.9,11.15,69.44,1.77
131,taoudenni,37,ML,1587179979,23,22.68,-3.98,86.99,3.58
132,aberystwyth,97,GB,1587179979,91,52.42,-4.08,42.01,3.0
133,port lincoln,39,AU,1587179788,60,-34.73,135.87,65.41,12.44
134,saint george,40,US,1587179768,26,37.1,-113.58,69.8,5.82
135,onalaska,1,US,1587179979,48,43.88,-91.24,39.2,5.82
136,miandrivazo,0,MG,1587179979,63,-19.52,45.47,72.91,4.99
137,bosaso,48,SO,1587179979,72,11.28,49.18,83.52,5.82
138,woodward,1,US,1587179979,60,36.43,-99.39,41.0,8.05
139,quimperle,20,FR,1587179979,93,47.87,-3.55,51.01,2.24
140,point pleasant,90,US,1587179980,81,40.08,-74.07,48.99,4.7
141,price,20,US,1587179980,28,39.6,-110.81,46.0,3.36
142,sogne,0,NO,1587179980,92,58.08,7.82,39.0,3.36
143,leh,92,IN,1587179848,19,34.17,77.58,35.89,3.11
144,nanortalik,100,GL,1587179716,90,60.14,-45.24,28.58,14.85
145,dangtu,100,CN,1587179980,55,31.57,118.49,61.0,13.42
146,bang saphan,75,TH,1587179980,88,11.21,99.51,80.6,4.7
147,palmer,90,US,1587179980,88,42.16,-72.33,41.0,9.17
148,pak phanang,20,TH,1587179980,75,8.35,100.2,89.6,4.7
149,conde,20,BR,1587179980,100,-7.26,-34.91,77.0,1.77
150,buraydah,58,SA,1587179981,45,26.33,43.98,66.2,6.93
151,hamilton,90,US,1587179958,87,39.18,-84.53,45.0,17.22
152,luanda,75,AO,1587179859,100,-8.84,13.23,73.4,13.87
153,dahra,86,DZ,1587179981,88,36.25,0.85,58.21,2.33
154,lodja,98,CD,1587179981,78,-3.48,23.43,70.52,1.12
155,cabo san lucas,5,MX,1587179897,72,22.89,-109.91,66.99,16.11
156,arraial do cabo,73,BR,1587179914,70,-22.97,-42.03,73.8,10.36
157,port hedland,100,AU,1587179981,35,-20.32,118.57,98.6,5.82
158,gedo,99,ET,1587179981,45,9.02,37.45,53.58,3.27
159,pevek,23,RU,1587179770,93,69.7,170.31,8.28,9.26
160,maniitsoq,100,GL,1587179982,92,65.42,-52.9,25.39,8.97
161,isangel,75,VU,1587179982,74,-19.55,169.27,84.2,5.82
162,shu,0,KZ,1587179982,44,43.6,73.76,58.21,2.46
163,kavaratti,96,IN,1587179982,68,10.57,72.64,84.72,3.78
164,praia,20,CV,1587179688,68,14.92,-23.51,71.6,13.87
165,inhambane,74,MZ,1587179947,83,-23.86,35.38,75.0,7.85
166,puerto leguizamo,99,CO,1587179982,91,-0.19,-74.78,71.08,3.83
167,hambantota,99,LK,1587179847,76,6.12,81.12,83.61,6.51
168,severo-kurilsk,8,RU,1587179783,92,50.68,156.12,32.92,12.95
169,saint-augustin,100,CA,1587179983,90,51.23,-58.65,23.63,9.22
170,namatanai,98,PG,1587179726,73,-3.67,152.43,83.17,7.63
171,bilibino,75,RU,1587179983,85,68.05,166.44,10.0,7.45
172,sitka,75,US,1587179983,81,57.05,-135.33,50.0,3.56
173,presidente epitacio,5,BR,1587179983,72,-21.76,-52.12,61.92,3.98
174,bethel,90,US,1587179983,93,41.37,-73.41,37.0,4.7
175,vostok,100,RU,1587179877,51,46.49,135.88,48.42,2.21
176,sur,0,OM,1587179754,75,22.57,59.53,79.23,6.15
177,manoel urbano,7,BR,1587179984,74,-8.84,-69.26,68.77,2.35
178,vestmanna,0,FO,1587179984,86,62.16,-7.17,41.0,6.93
179,zilupe,48,LV,1587179984,92,56.39,28.12,31.55,9.4
180,tukuran,11,PH,1587179984,46,7.86,123.58,93.2,1.83
181,codrington,100,AU,1587179783,64,-38.27,141.97,58.51,7.0
182,lahat,83,ID,1587179984,71,-3.8,103.53,84.4,1.81
183,westport,90,US,1587179934,80,41.14,-73.36,41.0,3.36
184,cherbourg,90,FR,1587179985,93,49.64,-1.61,51.01,6.93
185,ambon,40,ID,1587179985,63,-3.7,128.18,91.4,4.7
186,lompoc,90,US,1587179757,82,34.64,-120.46,55.4,6.93
187,dubti,100,ET,1587179986,59,11.74,41.09,82.96,7.56
188,batagay-alyta,44,RU,1587179986,79,67.8,130.41,3.42,12.71
189,coevorden,41,NL,1587179986,91,52.66,6.74,39.99,4.0
190,lata,0,PT,1587179701,96,40.16,-8.33,55.0,2.48
191,bandarbeyla,42,SO,1587179987,72,9.49,50.81,81.5,6.85
192,carutapera,100,BR,1587179689,90,-1.2,-46.02,76.77,6.82
193,abnub,88,EG,1587179988,72,27.27,31.15,60.8,11.41
194,kruisfontein,72,ZA,1587179988,84,-34.0,24.73,55.69,3.2
195,khasan,17,RU,1587179703,47,42.43,130.64,51.22,5.79
196,khailar,9,IN,1587179988,17,25.35,78.53,92.97,4.29
197,morant bay,20,JM,1587179693,69,17.88,-76.41,82.4,5.82
198,miles city,1,US,1587179988,45,46.41,-105.84,46.4,8.05
199,petauke,7,ZM,1587179988,68,-14.24,31.33,64.78,8.68
200,ostashkov,100,RU,1587179989,89,57.15,33.11,32.25,10.98
201,matata,4,NZ,1587179989,47,-37.88,176.75,75.99,1.01
202,constitucion,1,CL,1587179989,89,-35.33,-72.42,59.63,8.7
203,riyadh,20,SA,1587179948,72,24.69,46.72,66.2,6.93
204,mwinilunga,73,ZM,1587179989,64,-11.74,24.43,61.2,5.35
205,yongan,100,CN,1587179989,22,39.7,113.69,56.43,7.07
206,mersing,40,MY,1587179989,74,2.43,103.84,87.8,5.82
207,waipawa,1,NZ,1587179989,59,-41.41,175.52,64.4,17.22
208,talnakh,97,RU,1587179738,86,69.49,88.4,30.2,24.61
209,flinders,0,AU,1587179859,48,-34.58,150.86,72.0,1.99
210,baiyin,13,CN,1587179990,53,36.56,104.21,50.0,4.47
211,coihaique,62,CL,1587179990,66,-45.58,-72.07,53.6,2.24
212,morro bay,38,US,1587179990,82,35.37,-120.85,55.99,5.32
213,phangnga,40,TH,1587179990,79,8.45,98.53,84.2,2.24
214,robertsport,100,LR,1587179990,86,6.75,-11.37,81.0,8.93
215,salinopolis,100,BR,1587179990,88,-0.61,-47.36,77.02,5.08
216,great yarmouth,87,GB,1587179991,96,52.61,1.73,46.0,7.0
217,zaysan,73,KZ,1587179991,36,47.47,84.87,53.56,2.8
218,karratha,74,AU,1587179723,35,-20.74,116.85,92.41,4.29
219,yumen,1,CN,1587179991,21,40.28,97.2,56.79,4.94
220,jizan,9,SA,1587179991,70,17.33,42.67,84.2,3.36
221,hay river,90,CA,1587179991,96,60.82,-115.8,32.0,6.93
222,ashdod,0,IL,1587179991,87,31.82,34.65,61.0,2.24
223,lingao,100,CN,1587179992,75,19.91,109.69,78.93,5.41
224,gravdal,100,NO,1587179992,96,68.12,13.5,38.41,10.92
225,qaqortoq,85,GL,1587179758,63,60.72,-46.03,28.4,9.17
226,kieta,13,PG,1587179992,69,-6.22,155.63,84.74,2.64
227,smithers,40,CA,1587179992,58,54.78,-127.17,53.6,5.82
228,yar-sale,100,RU,1587179953,98,66.83,70.83,34.92,10.69
229,cidreira,4,BR,1587179993,87,-30.18,-50.21,64.29,2.15
230,russell,1,US,1587179993,87,32.35,-85.2,66.2,3.74
231,cervo,0,ES,1587179993,1,43.67,-7.41,45.0,5.95
232,ilulissat,100,GL,1587179993,73,69.22,-51.1,26.6,4.7
233,ndola,1,ZM,1587179993,65,-12.96,28.64,60.71,5.93
234,banda aceh,92,ID,1587179993,69,5.56,95.32,85.03,3.29
235,ust-tsilma,100,RU,1587179900,93,65.44,52.15,34.83,7.02
236,san carlos de bariloche,40,AR,1587179994,87,-41.15,-71.31,59.0,13.87
237,saskylakh,0,RU,1587179891,88,71.92,114.08,8.71,4.99
238,itoman,40,JP,1587179994,73,26.12,127.67,80.01,12.75
239,grand gaube,75,MU,1587179994,83,-20.01,57.66,77.0,12.75
240,cairns,95,AU,1587179875,70,-16.92,145.77,88.0,6.93
241,miri,75,MY,1587179821,84,4.41,114.01,87.8,3.36
242,along,87,IN,1587179994,44,28.17,94.77,79.29,1.03
243,okhotsk,100,RU,1587179994,92,59.38,143.3,22.78,5.7
244,asau,99,RO,1587179994,53,46.43,26.4,50.0,3.36
245,barrow,40,US,1587179702,85,71.29,-156.79,10.4,18.34
246,coachella,1,US,1587179994,35,33.68,-116.17,71.6,14.99
247,padang,38,ID,1587179745,62,-0.95,100.35,87.15,0.49
248,alice springs,40,AU,1587179960,29,-23.7,133.88,78.8,10.29
249,nanpiao,0,CN,1587179995,26,41.1,120.75,66.16,2.01
250,jumla,82,NP,1587179995,27,29.27,82.18,55.71,3.2
251,yashan,100,CN,1587179995,83,22.2,109.94,74.46,8.28
252,alofi,12,NU,1587179782,70,-19.06,-169.92,84.2,12.75
253,tautira,95,PF,1587179995,70,-17.73,-149.15,86.0,5.82
254,asheboro,1,US,1587179995,51,35.71,-79.81,62.6,9.17
255,aswan,60,EG,1587179996,45,24.09,32.91,64.4,6.93
256,turukhansk,71,RU,1587179996,87,65.82,87.98,39.02,10.76
257,namie,100,JP,1587179996,66,37.48,141.0,55.0,24.54
258,koumac,82,NC,1587179996,67,-20.57,164.28,80.65,2.08
259,beidao,100,CN,1587179996,33,34.57,105.89,58.98,3.58
260,manzhouli,100,CN,1587179996,24,49.6,117.43,59.14,16.67
261,chisindia,0,RO,1587179996,86,46.28,22.1,43.0,2.24
262,palmetto,1,US,1587179996,88,27.52,-82.57,75.99,3.22
263,berlevag,100,NO,1587179996,93,70.86,29.09,35.06,25.61
264,gorontalo,98,ID,1587179997,55,0.54,123.06,90.16,3.42
265,palu,59,ID,1587179793,53,-0.89,119.87,90.88,2.62
266,beringovskiy,100,RU,1587179838,97,63.05,179.32,20.68,23.11
267,gombong,0,ID,1587179997,57,-7.61,109.51,90.14,2.33
268,qasigiannguit,100,GL,1587179997,73,68.82,-51.19,26.6,4.7
269,caravelas,17,BR,1587179997,86,-17.71,-39.25,77.63,14.45
270,longyearbyen,75,SJ,1587179966,63,78.22,15.64,30.2,8.05
271,luanshya,0,ZM,1587179997,64,-13.14,28.42,61.52,6.42
272,srednekolymsk,100,RU,1587179748,92,67.45,153.68,5.32,13.04
273,honiara,90,SB,1587179998,94,-9.43,159.95,78.8,5.82
274,san policarpo,18,PH,1587179998,79,12.18,125.51,82.94,13.29
275,ligayan,93,PH,1587179998,73,4.65,119.47,83.75,6.15
276,ilo,48,PE,1587179998,77,-17.64,-71.34,70.47,5.46
277,vung tau,95,VN,1587179998,68,10.35,107.08,85.68,9.57
278,sao joao da barra,96,BR,1587179998,83,-21.64,-41.05,72.48,11.12
279,moron,0,AR,1587179796,92,-34.65,-58.62,63.0,6.17
